18.07.2023 05:48:28: Voltage:5,46;MaxVoltage:5,46;MinVoltage:4,92;Ampere:15,2;MaxAmpere:15,2;MinAmpere:14,32;Temperature:6,29;MaxTemperature:6,29;MinTemperature:5,79
18.07.2023 09:15:38: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:15:40: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:15:42: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:15:44: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:15:46: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:15:48: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:15:50: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:15:52: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:15:54: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:15:56: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,04;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:15:58: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:16:00: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:16:02: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:16:04: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:16:06: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:16:08: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:16:10: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:16:12: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0,02;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:16:14: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:16:16: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:16:18: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:16:20: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:16:22: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:16:24: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:16:26: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:16:28: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:16:30: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:16:32: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:16:34: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:16:36: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:16:38: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:16:40: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:16:42: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:16:44: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:16:46: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:16:49: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:16:51: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:16:53: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:16:55: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:16:57: Voltage:0,02;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:16:59: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:17:01: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:17:03: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,04;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:17:05: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:17:07: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:17:09: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:17:11: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:17:13: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:17:15: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:17:17: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:17:19: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:17:21: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:17:23: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:17:25: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:17:27: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:17:29: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:17:31: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:17:33: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:17:35: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:17:37: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:17:39: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:17:41: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:17:43: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:17:45: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0,02;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:17:47: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:17:49: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:17:51: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:17:53: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:17:55: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:17:57: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:17:59: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,04;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:18:01: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:18:03: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:18:05: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:18:07: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:18:09: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:18:11: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:18:13: Voltage:0,02;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:18:15: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:18:17: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:18:19: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:18:21: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:18:23: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:18:25: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:18:28: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:18:30: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:18:32: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:18:34: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:18:36: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:18:38: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:18:40: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:18:42: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:18:44: Voltage:0,02;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:18:46: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:18:48: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:18:50: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:18:52: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:18:54: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:18:56: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:18:58: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:19:00: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:19:02: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,04;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:19:04: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:19:06: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:19:08: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:19:10: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:19:12: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:19:14: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:19:16: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:19:18: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:19:20: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:19:22: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:19:24: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:19:26: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:19:28: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:19:30: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:19:32: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:19:34: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:19:36: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:19:38: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0,02;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:19:40: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:19:42: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:19:44: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:19:46: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:19:48: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:19:51: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:19:53: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:19:55: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:19:57: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:19:59: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:20:01: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:20:03: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:20:05: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:20:07: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:20:09: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:20:11: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:20:13: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:20:15: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:20:17: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
