18.07.2023 05:48:27: Voltage:4,92;MaxVoltage:4,92;MinVoltage:4,92;Ampere:14,32;MaxAmpere:14,32;MinAmpere:14,32;Temperature:5,79;MaxTemperature:5,79;MinTemperature:5,79
18.07.2023 09:21:15: Voltage:0;MaxVoltage:0,03;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:21:17: Voltage:0;MaxVoltage:0,03;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:21:19: Voltage:0,01;MaxVoltage:0,03;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:21:21: Voltage:0,01;MaxVoltage:0,03;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:21:23: Voltage:0,01;MaxVoltage:0,03;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:21:25: Voltage:0,02;MaxVoltage:0,03;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:21:27: Voltage:0,01;MaxVoltage:0,03;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:21:29: Voltage:0;MaxVoltage:0,03;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:21:31: Voltage:0;MaxVoltage:0,03;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:21:33: Voltage:0,01;MaxVoltage:0,03;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:21:35: Voltage:0;MaxVoltage:0,03;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:21:37: Voltage:0,01;MaxVoltage:0,03;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:21:39: Voltage:0,01;MaxVoltage:0,03;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:21:41: Voltage:0;MaxVoltage:0,03;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:21:43: Voltage:0,02;MaxVoltage:0,03;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:21:45: Voltage:0,02;MaxVoltage:0,03;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:21:47: Voltage:0,01;MaxVoltage:0,03;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:21:49: Voltage:0,01;MaxVoltage:0,03;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:21:51: Voltage:0;MaxVoltage:0,03;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:21:53: Voltage:0,02;MaxVoltage:0,03;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:21:55: Voltage:0,02;MaxVoltage:0,03;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:21:57: Voltage:0,01;MaxVoltage:0,03;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:21:59: Voltage:0,01;MaxVoltage:0,03;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:22:01: Voltage:0;MaxVoltage:0,03;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:22:03: Voltage:0,01;MaxVoltage:0,03;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:22:05: Voltage:0;MaxVoltage:0,03;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:22:07: Voltage:0,01;MaxVoltage:0,03;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:22:09: Voltage:0,01;MaxVoltage:0,03;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:22:11: Voltage:0,01;MaxVoltage:0,03;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:22:13: Voltage:0,01;MaxVoltage:0,03;MinVoltage:0;Ampere:0,04;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:22:15: Voltage:0,01;MaxVoltage:0,03;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:22:17: Voltage:0;MaxVoltage:0,03;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0,02;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:22:19: Voltage:0;MaxVoltage:0,03;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:22:21: Voltage:0,01;MaxVoltage:0,03;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:22:23: Voltage:0,01;MaxVoltage:0,03;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:22:25: Voltage:0;MaxVoltage:0,03;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:22:27: Voltage:0,01;MaxVoltage:0,03;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:22:29: Voltage:0,01;MaxVoltage:0,03;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:22:32: Voltage:0;MaxVoltage:0,03;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:22:34: Voltage:0,01;MaxVoltage:0,03;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:22:36: Voltage:0;MaxVoltage:0,03;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:22:38: Voltage:0,01;MaxVoltage:0,03;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:22:40: Voltage:0,01;MaxVoltage:0,03;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:22:42: Voltage:0,01;MaxVoltage:0,03;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:22:44: Voltage:0;MaxVoltage:0,03;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:22:46: Voltage:0;MaxVoltage:0,03;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:22:48: Voltage:0;MaxVoltage:0,03;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:22:50: Voltage:0,01;MaxVoltage:0,03;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:22:52: Voltage:0,01;MaxVoltage:0,03;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:22:54: Voltage:0,01;MaxVoltage:0,03;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:22:56: Voltage:0;MaxVoltage:0,03;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 09:22:58: Voltage:0,01;MaxVoltage:0,03;MinVol18.07.2023 11:34:10: 
18.07.2023 11:34:12: Voltage:0,01;MaxVoltage:0,01;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0,02;MaxTemperature:0,02;MinTemperature:0
18.07.2023 11:34:14: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,04;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 11:34:16: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 11:34:18: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,04;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 11:34:20: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,04;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 11:34:22: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 11:34:24: Voltage:0,02;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 11:34:27: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 11:34:29: Voltage:0,02;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0,02;MaxTemperature:0,02;MinTemperature:0
18.07.2023 11:34:31: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,04;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 11:34:33: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 11:34:35: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 11:34:37: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 11:34:39: Voltage:6,26;MaxVoltage:6,26;MinVoltage:0;Ampere:0,01;MaxAmpere:0,04;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 11:34:41: Voltage:0;MaxVoltage:6,26;MinVoltage:0;Ampere:0,03;MaxAmpere:0,04;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 11:34:43: Voltage:0;MaxVoltage:6,26;MinVoltage:0;Ampere:0;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 11:34:45: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0;MaxAmpere:16,64;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 11:34:47: Voltage:0;MaxVoltage:6,26;MinVoltage:0;Ampere:0;MaxAmpere:16,64;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 11:34:49: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0;MaxAmpere:16,64;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 11:34:51: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
18.07.2023 11:34:53: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0;MaxAmpere:16,64;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
18.07.2023 11:34:55: Voltage:0;MaxVoltage:6,26;MinVoltage:0;Ampere:0,01;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:34:57: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0;MaxAmpere:16,64;MinAmpere:0;Temperature:0,01;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:34:59: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:35:01: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0,01;MaxAmpere:16,64;MinAmpere:0;Temperature:0,01;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:35:03: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0;MaxAmpere:16,64;MinAmpere:0;Temperature:0,01;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:35:05: Voltage:0;MaxVoltage:6,26;MinVoltage:0;Ampere:0,03;MaxAmpere:16,64;MinAmpere:0;Temperature:0,01;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:35:07: Voltage:0;MaxVoltage:6,26;MinVoltage:0;Ampere:0,01;MaxAmpere:16,64;MinAmpere:0;Temperature:0,01;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:35:09: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0,03;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:35:11: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0,01;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:35:13: Voltage:0;MaxVoltage:6,26;MinVoltage:0;Ampere:0,01;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:35:15: Voltage:0;MaxVoltage:6,26;MinVoltage:0;Ampere:0,03;MaxAmpere:16,64;MinAmpere:0;Temperature:0,01;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:35:17: Voltage:0;MaxVoltage:6,26;MinVoltage:0;Ampere:0,01;MaxAmpere:16,64;MinAmpere:0;Temperature:0,01;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:35:19: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0,03;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:35:21: Voltage:0,02;MaxVoltage:6,26;MinVoltage:0;Ampere:0;MaxAmpere:16,64;MinAmpere:0;Temperature:0,01;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:35:23: Voltage:0;MaxVoltage:6,26;MinVoltage:0;Ampere:0,03;MaxAmpere:16,64;MinAmpere:0;Temperature:0,01;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:35:25: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:35:27: Voltage:0;MaxVoltage:6,26;MinVoltage:0;Ampere:0,01;MaxAmpere:16,64;MinAmpere:0;Temperature:0,01;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:35:29: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0,03;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:35:31: Voltage:0;MaxVoltage:6,26;MinVoltage:0;Ampere:0;MaxAmpere:16,64;MinAmpere:0;Temperature:0,01;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:35:33: Voltage:0;MaxVoltage:6,26;MinVoltage:0;Ampere:0,01;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:35:35: Voltage:0;MaxVoltage:6,26;MinVoltage:0;Ampere:0;MaxAmpere:16,64;MinAmpere:0;Temperature:0,01;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:35:37: Voltage:0;MaxVoltage:6,26;MinVoltage:0;Ampere:0,01;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:35:39: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:35:41: Voltage:0;MaxVoltage:6,26;MinVoltage:0;Ampere:0;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:35:43: Voltage:0;MaxVoltage:6,26;MinVoltage:0;Ampere:0;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:35:45: Voltage:0;MaxVoltage:6,26;MinVoltage:0;Ampere:0;MaxAmpere:16,64;MinAmpere:0;Temperature:0,01;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:35:47: Voltage:0;MaxVoltage:6,26;MinVoltage:0;Ampere:0;MaxAmpere:16,64;MinAmpere:0;Temperature:0,01;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:35:49: Voltage:0;MaxVoltage:6,26;MinVoltage:0;Ampere:0;MaxAmpere:16,64;MinAmpere:0;Temperature:0,01;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:35:52: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0;MaxAmpere:16,64;MinAmpere:0;Temperature:0,01;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:35:54: Voltage:0;MaxVoltage:6,26;MinVoltage:0;Ampere:0;MaxAmpere:16,64;MinAmpere:0;Temperature:0,01;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:35:56: Voltage:0;MaxVoltage:6,26;MinVoltage:0;Ampere:0;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:35:58: Voltage:0,02;MaxVoltage:6,26;MinVoltage:0;Ampere:0;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:36:00: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0;MaxAmpere:16,64;MinAmpere:0;Temperature:0,01;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:36:02: Voltage:0;MaxVoltage:6,26;MinVoltage:0;Ampere:0;MaxAmpere:16,64;MinAmpere:0;Temperature:0,01;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:36:04: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0,01;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:36:06: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:36:08: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:36:10: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0,03;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:36:12: Voltage:0;MaxVoltage:6,26;MinVoltage:0;Ampere:0,01;MaxAmpere:16,64;MinAmpere:0;Temperature:0,01;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:36:14: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0,03;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:36:16: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0;MaxAmpere:16,64;MinAmpere:0;Temperature:0,01;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:36:18: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0;MaxAmpere:16,64;MinAmpere:0;Temperature:0,01;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:36:20: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0,01;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:36:22: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0,01;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:36:24: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0,01;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:36:26: Voltage:0;MaxVoltage:6,26;MinVoltage:0;Ampere:0,01;MaxAmpere:16,64;MinAmpere:0;Temperature:0,01;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:36:28: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0,01;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:36:30: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0,03;MaxAmpere:16,64;MinAmpere:0;Temperature:0,01;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:36:32: Voltage:0;MaxVoltage:6,26;MinVoltage:0;Ampere:0;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:36:34: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0,04;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:36:36: Voltage:0;MaxVoltage:6,26;MinVoltage:0;Ampere:0,01;MaxAmpere:16,64;MinAmpere:0;Temperature:0,01;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:36:38: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0;MaxAmpere:16,64;MinAmpere:0;Temperature:0,01;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:36:40: Voltage:0;MaxVoltage:6,26;MinVoltage:0;Ampere:0,03;MaxAmpere:16,64;MinAmpere:0;Temperature:0,01;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:36:42: Voltage:0,02;MaxVoltage:6,26;MinVoltage:0;Ampere:0,01;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:36:44: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:36:46: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0,01;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:36:48: Voltage:0;MaxVoltage:6,26;MinVoltage:0;Ampere:0,01;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:36:50: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0;MaxAmpere:16,64;MinAmpere:0;Temperature:0,01;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:36:52: Voltage:0,02;MaxVoltage:6,26;MinVoltage:0;Ampere:0,03;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:36:54: Voltage:0,02;MaxVoltage:6,26;MinVoltage:0;Ampere:0;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:36:56: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0,01;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:36:58: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0,01;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:37:00: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0,01;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:37:02: Voltage:0;MaxVoltage:6,26;MinVoltage:0;Ampere:0,01;MaxAmpere:16,64;MinAmpere:0;Temperature:0,01;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:37:04: Voltage:0;MaxVoltage:6,26;MinVoltage:0;Ampere:0,03;MaxAmpere:16,64;MinAmpere:0;Temperature:0,01;MaxTemperature:0,12;MinTemperature:0
18.07.2023 11:37:06: Voltage:0,01;MaxVoltage:6,26;MinVoltage:0;Ampere:0;MaxAmpere:16,64;MinAmpere:0;Temperature:0;MaxTemperature:0,12;MinTemperature:0
