17.07.2023 12:45:44: Voltage:5,46;MaxVoltage:5,46;MinVoltage:4,92;Ampere:15,2;MaxAmpere:15,2;MinAmpere:14,32;Temperature:6,29;MaxTemperature:6,29;MinTemperature:5,79
17.07.2023 13:35:49: Voltage:8,77;MaxVoltage:9,92;MinVoltage:0,07;Ampere:22,34;MaxAmpere:26,18;MinAmpere:0,19;Temperature:8,15;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:35:51: Voltage:7,81;MaxVoltage:9,92;MinVoltage:0,07;Ampere:19,76;MaxAmpere:26,18;MinAmpere:0,19;Temperature:7,09;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:35:53: Voltage:6,62;MaxVoltage:9,92;MinVoltage:0,07;Ampere:16,51;MaxAmpere:26,18;MinAmpere:0,19;Temperature:5,84;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:35:55: Voltage:5,39;MaxVoltage:9,92;MinVoltage:0,07;Ampere:12,96;MaxAmpere:26,18;MinAmpere:0,19;Temperature:4,53;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:35:57: Voltage:4,06;MaxVoltage:9,92;MinVoltage:0,07;Ampere:9,45;MaxAmpere:26,18;MinAmpere:0,19;Temperature:3,25;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:35:59: Voltage:2,81;MaxVoltage:9,92;MinVoltage:0,07;Ampere:6,52;MaxAmpere:26,18;MinAmpere:0,19;Temperature:2,13;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:36:01: Voltage:1,67;MaxVoltage:9,92;MinVoltage:0,07;Ampere:3,64;MaxAmpere:26,18;MinAmpere:0,19;Temperature:1,22;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:36:03: Voltage:0,84;MaxVoltage:9,92;MinVoltage:0,07;Ampere:1,82;MaxAmpere:26,18;MinAmpere:0,19;Temperature:0,51;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:36:05: Voltage:0,42;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,72;MaxAmpere:26,18;MinAmpere:0,19;Temperature:0,24;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:36:07: Voltage:0,18;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,41;MaxAmpere:26,18;MinAmpere:0,19;Temperature:0,14;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:36:09: Voltage:0,22;MaxVoltage:9,92;MinVoltage:0,07;Ampere:1,3;MaxAmpere:26,18;MinAmpere:0,19;Temperature:0,52;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:36:11: Voltage:0,8;MaxVoltage:9,92;MinVoltage:0,07;Ampere:2,8;MaxAmpere:26,18;MinAmpere:0,19;Temperature:1,24;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:36:13: Voltage:1,53;MaxVoltage:9,92;MinVoltage:0,07;Ampere:4,96;MaxAmpere:26,18;MinAmpere:0,19;Temperature:2,28;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:36:15: Voltage:2,59;MaxVoltage:9,92;MinVoltage:0,07;Ampere:7,82;MaxAmpere:26,18;MinAmpere:0,19;Temperature:3,39;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:36:17: Voltage:3,86;MaxVoltage:9,92;MinVoltage:0,07;Ampere:11,36;MaxAmpere:26,18;MinAmpere:0,19;Temperature:4,75;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:36:19: Voltage:5,14;MaxVoltage:9,92;MinVoltage:0,07;Ampere:14,82;MaxAmpere:26,18;MinAmpere:0,19;Temperature:5,96;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:36:21: Voltage:6,37;MaxVoltage:9,92;MinVoltage:0,07;Ampere:18,11;MaxAmpere:26,18;MinAmpere:0,19;Temperature:7,29;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:36:23: Voltage:7,57;MaxVoltage:9,92;MinVoltage:0,07;Ampere:21,18;MaxAmpere:26,18;MinAmpere:0,19;Temperature:8,35;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:36:25: Voltage:8,65;MaxVoltage:9,92;MinVoltage:0,07;Ampere:23,46;MaxAmpere:26,18;MinAmpere:0,19;Temperature:9,11;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:36:27: Voltage:9,4;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,05;MaxAmpere:26,18;MinAmpere:0,19;Temperature:9,64;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:36:29: Voltage:9,82;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,74;MaxAmpere:26,18;MinAmpere:0,19;Temperature:9,78;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:36:31: Voltage:9,9;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,99;MaxAmpere:26,18;MinAmpere:0,19;Temperature:9,62;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:36:33: Voltage:9,62;MaxVoltage:9,92;MinVoltage:0,07;Ampere:24,79;MaxAmpere:26,18;MinAmpere:0,19;Temperature:9,22;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:36:35: Voltage:8,9;MaxVoltage:9,92;MinVoltage:0,07;Ampere:22,71;MaxAmpere:26,18;MinAmpere:0,19;Temperature:8,46;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:36:37: Voltage:8,03;MaxVoltage:9,92;MinVoltage:0,07;Ampere:20,32;MaxAmpere:26,18;MinAmpere:0,19;Temperature:7,39;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:36:39: Voltage:6,99;MaxVoltage:9,92;MinVoltage:0,07;Ampere:17,22;MaxAmpere:26,18;MinAmpere:0,19;Temperature:6,09;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:36:41: Voltage:5,68;MaxVoltage:9,92;MinVoltage:0,07;Ampere:13,9;MaxAmpere:26,18;MinAmpere:0,19;Temperature:4,89;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:36:43: Voltage:4,38;MaxVoltage:9,92;MinVoltage:0,07;Ampere:10,35;MaxAmpere:26,18;MinAmpere:0,19;Temperature:3,56;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:36:45: Voltage:3,1;MaxVoltage:9,92;MinVoltage:0,07;Ampere:7,23;MaxAmpere:26,18;MinAmpere:0,19;Temperature:2,28;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:36:47: Voltage:1,91;MaxVoltage:9,92;MinVoltage:0,07;Ampere:4,25;MaxAmpere:26,18;MinAmpere:0,19;Temperature:1,33;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:36:49: Voltage:1,11;MaxVoltage:9,92;MinVoltage:0,07;Ampere:2,13;MaxAmpere:26,18;MinAmpere:0,19;Temperature:0,63;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:36:51: Voltage:0,52;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,79;MaxAmpere:26,18;MinAmpere:0,19;Temperature:0,3;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:36:53: Voltage:0,17;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,54;MaxAmpere:26,18;MinAmpere:0,19;Temperature:0,13;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:36:55: Voltage:0,16;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,83;MaxAmpere:26,18;MinAmpere:0,19;Temperature:0,47;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:36:57: Voltage:0,6;MaxVoltage:9,92;MinVoltage:0,07;Ampere:2,28;MaxAmpere:26,18;MinAmpere:0,19;Temperature:1,05;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:36:59: Voltage:1,42;MaxVoltage:9,92;MinVoltage:0,07;Ampere:4,43;MaxAmpere:26,18;MinAmpere:0,19;Temperature:1,98;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:37:01: Voltage:2,37;MaxVoltage:9,92;MinVoltage:0,07;Ampere:7,04;MaxAmpere:26,18;MinAmpere:0,19;Temperature:3,06;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:37:03: Voltage:3,57;MaxVoltage:9,92;MinVoltage:0,07;Ampere:10,34;MaxAmpere:26,18;MinAmpere:0,19;Temperature:4,4;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:37:05: Voltage:4,77;MaxVoltage:9,92;MinVoltage:0,07;Ampere:13,7;MaxAmpere:26,18;MinAmpere:0,19;Temperature:5,69;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:37:07: Voltage:6,13;MaxVoltage:9,92;MinVoltage:0,07;Ampere:17,36;MaxAmpere:26,18;MinAmpere:0,19;Temperature:6,97;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:37:09: Voltage:7,4;MaxVoltage:9,92;MinVoltage:0,07;Ampere:20,5;MaxAmpere:26,18;MinAmpere:0,19;Temperature:8,05;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:37:11: Voltage:8,43;MaxVoltage:9,92;MinVoltage:0,07;Ampere:22,97;MaxAmpere:26,18;MinAmpere:0,19;Temperature:9;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:37:13: Voltage:9,22;MaxVoltage:9,92;MinVoltage:0,07;Ampere:24,69;MaxAmpere:26,18;MinAmpere:0,19;Temperature:9,57;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:37:15: Voltage:9,63;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,86;MaxAmpere:26,18;MinAmpere:0,19;Temperature:9,87;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:37:17: Voltage:9,9;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,72;MaxAmpere:26,18;MinAmpere:0,19;Temperature:9,71;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:37:19: Voltage:9,68;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,29;MaxAmpere:26,18;MinAmpere:0,19;Temperature:9,32;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:37:21: Voltage:9,15;MaxVoltage:9,92;MinVoltage:0,07;Ampere:23,32;MaxAmpere:26,18;MinAmpere:0,19;Temperature:8,53;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:37:23: Voltage:8,22;MaxVoltage:9,92;MinVoltage:0,07;Ampere:21,17;MaxAmpere:26,18;MinAmpere:0,19;Temperature:7,55;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:37:25: Voltage:7,16;MaxVoltage:9,92;MinVoltage:0,07;Ampere:18,05;MaxAmpere:26,18;MinAmpere:0,19;Temperature:6,48;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:37:27: Voltage:5,91;MaxVoltage:9,92;MinVoltage:0,07;Ampere:14,45;MaxAmpere:26,18;MinAmpere:0,19;Temperature:5,09;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:37:29: Voltage:4,6;MaxVoltage:9,92;MinVoltage:0,07;Ampere:11,34;MaxAmpere:26,18;MinAmpere:0,19;Temperature:3,86;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:37:31: Voltage:3,38;MaxVoltage:9,92;MinVoltage:0,07;Ampere:7,8;MaxAmpere:26,18;MinAmpere:0,19;Temperature:2,57;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:37:33: Voltage:2,22;MaxVoltage:9,92;MinVoltage:0,07;Ampere:5,1;MaxAmpere:26,18;MinAmpere:0,19;Temperature:1,55;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:37:35: Voltage:1,19;MaxVoltage:9,92;MinVoltage:0,07;Ampere:2,82;MaxAmpere:26,18;MinAmpere:0,19;Temperature:0,75;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:37:37: Voltage:0,51;MaxVoltage:9,92;MinVoltage:0,07;Ampere:1,02;MaxAmpere:26,18;MinAmpere:0,19;Temperature:0,28;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:37:39: Voltage:0,21;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,44;MaxAmpere:26,18;MinAmpere:0,19;Temperature:0,14;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:37:41: Voltage:0,24;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,5;MaxAmpere:26,18;MinAmpere:0,19;Temperature:0,33;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:37:43: Voltage:0,5;MaxVoltage:9,92;MinVoltage:0,07;Ampere:1,87;MaxAmpere:26,18;MinAmpere:0,19;Temperature:0,88;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:37:45: Voltage:1,24;MaxVoltage:9,92;MinVoltage:0,07;Ampere:3,82;MaxAmpere:26,18;MinAmpere:0,19;Temperature:1,8;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:37:47: Voltage:2,12;MaxVoltage:9,92;MinVoltage:0,07;Ampere:6,52;MaxAmpere:26,18;MinAmpere:0,19;Temperature:2,78;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:37:49: Voltage:3,26;MaxVoltage:9,92;MinVoltage:0,07;Ampere:9,72;MaxAmpere:26,18;MinAmpere:0,19;Temperature:4,07;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:37:51: Voltage:4,57;MaxVoltage:9,92;MinVoltage:0,07;Ampere:13,12;MaxAmpere:26,18;MinAmpere:0,19;Temperature:5,38;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:37:53: Voltage:5,87;MaxVoltage:9,92;MinVoltage:0,07;Ampere:16,33;MaxAmpere:26,18;MinAmpere:0,19;Temperature:6,58;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:37:55: Voltage:6,99;MaxVoltage:9,92;MinVoltage:0,07;Ampere:19,8;MaxAmpere:26,18;MinAmpere:0,19;Temperature:7,75;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:37:57: Voltage:8,18;MaxVoltage:9,92;MinVoltage:0,07;Ampere:22,48;MaxAmpere:26,18;MinAmpere:0,19;Temperature:8,71;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:37:59: Voltage:8,96;MaxVoltage:9,92;MinVoltage:0,07;Ampere:24,41;MaxAmpere:26,18;MinAmpere:0,19;Temperature:9,5;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:38:01: Voltage:9,6;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,69;MaxAmpere:26,18;MinAmpere:0,19;Temperature:9,86;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:38:03: Voltage:9,83;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,97;MaxAmpere:26,18;MinAmpere:0,19;Temperature:9,85;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:38:05: Voltage:9,75;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,54;MaxAmpere:26,18;MinAmpere:0,19;Temperature:9,4;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:38:07: Voltage:9,31;MaxVoltage:9,92;MinVoltage:0,07;Ampere:23,87;MaxAmpere:26,18;MinAmpere:0,19;Temperature:8,77;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:38:09: Voltage:8,42;MaxVoltage:9,92;MinVoltage:0,07;Ampere:21,6;MaxAmpere:26,18;MinAmpere:0,19;Temperature:7,85;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:38:11: Voltage:7,4;MaxVoltage:9,92;MinVoltage:0,07;Ampere:18,73;MaxAmpere:26,18;MinAmpere:0,19;Temperature:6,69;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:38:13: Voltage:6,3;MaxVoltage:9,92;MinVoltage:0,07;Ampere:15,25;MaxAmpere:26,18;MinAmpere:0,19;Temperature:5,43;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:38:15: Voltage:5,04;MaxVoltage:9,92;MinVoltage:0,07;Ampere:12,05;MaxAmpere:26,18;MinAmpere:0,19;Temperature:4,11;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:38:17: Voltage:3,67;MaxVoltage:9,92;MinVoltage:0,07;Ampere:8,55;MaxAmpere:26,18;MinAmpere:0,19;Temperature:2,91;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:38:19: Voltage:2,42;MaxVoltage:9,92;MinVoltage:0,07;Ampere:5,71;MaxAmpere:26,18;MinAmpere:0,19;Temperature:1,8;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:38:21: Voltage:1,4;MaxVoltage:9,92;MinVoltage:0,07;Ampere:3,04;MaxAmpere:26,18;MinAmpere:0,19;Temperature:1;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:38:23: Voltage:0,78;MaxVoltage:9,92;MinVoltage:0,07;Ampere:1,3;MaxAmpere:26,18;MinAmpere:0,19;Temperature:0,36;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:38:25: Voltage:0,29;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,39;MaxAmpere:26,18;MinAmpere:0,19;Temperature:0,12;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:38:28: Voltage:0,18;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,59;MaxAmpere:26,18;MinAmpere:0,19;Temperature:0,26;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:38:30: Voltage:0,43;MaxVoltage:9,92;MinVoltage:0,07;Ampere:1,33;MaxAmpere:26,18;MinAmpere:0,19;Temperature:0,81;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:38:32: Voltage:1,03;MaxVoltage:9,92;MinVoltage:0,07;Ampere:3,34;MaxAmpere:26,18;MinAmpere:0,19;Temperature:1,48;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:38:34: Voltage:1,81;MaxVoltage:9,92;MinVoltage:0,07;Ampere:5,96;MaxAmpere:26,18;MinAmpere:0,19;Temperature:2,57;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:38:36: Voltage:2,94;MaxVoltage:9,92;MinVoltage:0,07;Ampere:8,96;MaxAmpere:26,18;MinAmpere:0,19;Temperature:3,7;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:38:38: Voltage:4,19;MaxVoltage:9,92;MinVoltage:0,07;Ampere:12,4;MaxAmpere:26,18;MinAmpere:0,19;Temperature:5,01;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:38:40: Voltage:5,57;MaxVoltage:9,92;MinVoltage:0,07;Ampere:15,73;MaxAmpere:26,18;MinAmpere:0,19;Temperature:6,28;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:38:42: Voltage:6,72;MaxVoltage:9,92;MinVoltage:0,07;Ampere:18,91;MaxAmpere:26,18;MinAmpere:0,19;Temperature:7,59;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:38:44: Voltage:7,97;MaxVoltage:9,92;MinVoltage:0,07;Ampere:21,72;MaxAmpere:26,18;MinAmpere:0,19;Temperature:8,58;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:38:46: Voltage:8,88;MaxVoltage:9,92;MinVoltage:0,07;Ampere:24,11;MaxAmpere:26,18;MinAmpere:0,19;Temperature:9,29;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:38:48: Voltage:9,53;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,58;MaxAmpere:26,18;MinAmpere:0,19;Temperature:9,67;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:38:50: Voltage:9,79;MaxVoltage:9,92;MinVoltage:0,07;Ampere:26,09;MaxAmpere:26,18;MinAmpere:0,19;Temperature:9,79;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:38:52: Voltage:9,75;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,52;MaxAmpere:26,18;MinAmpere:0,19;Temperature:9,56;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:38:54: Voltage:9,36;MaxVoltage:9,92;MinVoltage:0,07;Ampere:24,23;MaxAmpere:26,18;MinAmpere:0,19;Temperature:9;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:38:56: Voltage:8,73;MaxVoltage:9,92;MinVoltage:0,07;Ampere:22,22;MaxAmpere:26,18;MinAmpere:0,19;Temperature:8,07;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:38:58: Voltage:7,79;MaxVoltage:9,92;MinVoltage:0,07;Ampere:19,43;MaxAmpere:26,18;MinAmpere:0,19;Temperature:7,08;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:39:00: Voltage:6,62;MaxVoltage:9,92;MinVoltage:0,07;Ampere:16,13;MaxAmpere:26,18;MinAmpere:0,19;Temperature:5,71;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:39:02: Voltage:5,34;MaxVoltage:9,92;MinVoltage:0,07;Ampere:12,96;MaxAmpere:26,18;MinAmpere:0,19;Temperature:4,39;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:39:04: Voltage:3,98;MaxVoltage:9,92;MinVoltage:0,07;Ampere:9,38;MaxAmpere:26,18;MinAmpere:0,19;Temperature:3,23;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:39:06: Voltage:2,82;MaxVoltage:9,92;MinVoltage:0,07;Ampere:6,23;MaxAmpere:26,18;MinAmpere:0,19;Temperature:2,03;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:39:08: Voltage:1,66;MaxVoltage:9,92;MinVoltage:0,07;Ampere:3,85;MaxAmpere:26,18;MinAmpere:0,19;Temperature:1,11;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:39:10: Voltage:0,86;MaxVoltage:9,92;MinVoltage:0,07;Ampere:1,59;MaxAmpere:26,18;MinAmpere:0,19;Temperature:0,57;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:39:12: Voltage:0,37;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,77;MaxAmpere:26,18;MinAmpere:0,19;Temperature:0,24;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:39:14: Voltage:0,21;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,35;MaxAmpere:26,18;MinAmpere:0,19;Temperature:0,25;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:39:16: Voltage:0,27;MaxVoltage:9,92;MinVoltage:0,07;Ampere:1,19;MaxAmpere:26,18;MinAmpere:0,19;Temperature:0,54;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:39:18: Voltage:0,88;MaxVoltage:9,92;MinVoltage:0,07;Ampere:2,57;MaxAmpere:26,18;MinAmpere:0,19;Temperature:1,24;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:39:20: Voltage:1,67;MaxVoltage:9,92;MinVoltage:0,07;Ampere:5,07;MaxAmpere:26,18;MinAmpere:0,19;Temperature:2,23;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:39:22: Voltage:2,67;MaxVoltage:9,92;MinVoltage:0,07;Ampere:7,91;MaxAmpere:26,18;MinAmpere:0,19;Temperature:3,54;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:39:24: Voltage:3,97;MaxVoltage:9,92;MinVoltage:0,07;Ampere:11,46;MaxAmpere:26,18;MinAmpere:0,19;Temperature:4,75;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:39:26: Voltage:5,28;MaxVoltage:9,92;MinVoltage:0,07;Ampere:14,76;MaxAmpere:26,18;MinAmpere:0,19;Temperature:6,03;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:39:28: Voltage:6,55;MaxVoltage:9,92;MinVoltage:0,07;Ampere:18,01;MaxAmpere:26,18;MinAmpere:0,19;Temperature:7,21;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:39:30: Voltage:7,66;MaxVoltage:9,92;MinVoltage:0,07;Ampere:21,13;MaxAmpere:26,18;MinAmpere:0,19;Temperature:8,4;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:39:32: Voltage:8,61;MaxVoltage:9,92;MinVoltage:0,07;Ampere:23,47;MaxAmpere:26,18;MinAmpere:0,19;Temperature:9,12;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:39:34: Voltage:9,32;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,32;MaxAmpere:26,18;MinAmpere:0,19;Temperature:9,69;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:39:36: Voltage:9,76;MaxVoltage:9,92;MinVoltage:0,07;Ampere:26,01;MaxAmpere:26,18;MinAmpere:0,19;Temperature:9,85;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:39:38: Voltage:9,75;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,96;MaxAmpere:26,18;MinAmpere:0,19;Temperature:9,65;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:39:40: Voltage:9,58;MaxVoltage:9,92;MinVoltage:0,07;Ampere:24,53;MaxAmpere:26,18;MinAmpere:0,19;Temperature:9,2;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:39:42: Voltage:8,96;MaxVoltage:9,92;MinVoltage:0,07;Ampere:22,84;MaxAmpere:26,18;MinAmpere:0,19;Temperature:8,27;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:39:44: Voltage:7,96;MaxVoltage:9,92;MinVoltage:0,07;Ampere:20,2;MaxAmpere:26,18;MinAmpere:0,19;Temperature:7,27;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:39:46: Voltage:6,91;MaxVoltage:9,92;MinVoltage:0,07;Ampere:17,07;MaxAmpere:26,18;MinAmpere:0,19;Temperature:6,06;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:39:48: Voltage:5,54;MaxVoltage:9,92;MinVoltage:0,07;Ampere:13,81;MaxAmpere:26,18;MinAmpere:0,19;Temperature:4,73;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:39:50: Voltage:4,32;MaxVoltage:9,92;MinVoltage:0,07;Ampere:10,26;MaxAmpere:26,18;MinAmpere:0,19;Temperature:3,51;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:39:52: Voltage:2,97;MaxVoltage:9,92;MinVoltage:0,07;Ampere:7,03;MaxAmpere:26,18;MinAmpere:0,19;Temperature:2,32;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:39:54: Voltage:1,88;MaxVoltage:9,92;MinVoltage:0,07;Ampere:4,2;MaxAmpere:26,18;MinAmpere:0,19;Temperature:1,38;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:39:56: Voltage:0,97;MaxVoltage:9,92;MinVoltage:0,07;Ampere:2,05;MaxAmpere:26,18;MinAmpere:0,19;Temperature:0,57;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:39:58: Voltage:0,42;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,76;MaxAmpere:26,18;MinAmpere:0,19;Temperature:0,16;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:40:00: Voltage:0,19;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,23;MaxAmpere:26,18;MinAmpere:0,19;Temperature:0,25;MaxTemperature:9,92;MinTemperature:0,07
17.07.2023 13:40:02: Voltage:0,28;MaxVoltage:9,92;MinVoltage:0,07;Ampere:1,11;MaxAmpere:26,18;MinAmpere:0,19;Temperature:0,52;MaxTemperature:9,92;MinTemperature:0,07
